2575.475207,74.58586676,96
2627.948705,127.6462194,96
2631.446939,74.98344667,96
2683.920437,127.2320736,96
2687.41867,75.31476327,96
2739.892169,126.7847962,96
2743.390402,75.74547484,96
2795.8639,126.5363088,96
2799.362133,76.24244973,96
2851.835632,126.2049922,96
2855.333865,76.75599045,96
2907.807364,126.0558997,96
2911.305597,77.36892615,96
2963.779095,125.6914515,96
2967.277328,77.98186185,96
3019.750827,125.6086223,96
3023.24906,78.64449504,96
3075.722558,125.2607399,96
3079.220792,79.27399657,96
3131.69429,125.1282133,96
3135.192523,79.94491268,96
3187.666022,124.962555,96
3191.164255,80.78148708,96
3243.637753,124.6809359,96
3247.135987,81.64291022,96
3299.609485,124.283356,96
3303.107718,82.66999167,96
3355.581217,123.9437564,96
3359.07945,83.63080979,96
3411.552948,123.5875911,96
3415.051181,84.68273998,96
3467.52468,123.0740504,96
3471.022913,85.72638725,96
3523.496412,122.4611147,96
3526.994645,87.01023906,96
3579.468143,121.6328232,96
3582.966376,88.38520293,96
3635.439875,120.7714001,96
3638.938108,89.94239092,96
3691.411606,119.6946211,96
3694.90984,91.58240806,96
3747.383338,118.3693547,96
3750.881571,93.63657095,96
3803.35507,116.5636793,96
3806.853303,96.02205043,96
3859.326801,113.5652641,96
3861.075918,99.27557939,96
3901.3056,109.2415826,96
3901.3056,103.3110155,96
3917.04765,106.3259965,96
