Time (s),Velocity (m/s),Torque Commanded (Nm),Brake Commanded (N),Pack Voltage (V),Discharge (Wh),Base Speed (m/s),Kv,Motor Power (W),Iq Current (A)
11.60676764110895,15.282299041748047,164.25672757637358,0.0,585.2362011964426,70.02583341553523,40.30791131592538,9.14012595425539,33224.889836734255,191.1740311643082
11.623125569637986,15.283108711242676,164.247928800136,0.0,585.230754663722,70.17680287473421,40.30753931614784,9.140126663560748,33224.87026102252,191.1637905029516
11.639474599064044,15.291427612304688,40.70830172064948,0.0,585.2292485466809,70.21422015202087,43.791138220383495,9.930092160101355,8239.155653931495,47.379308334089245
11.655806918501495,15.307072639465332,52.075876448340004,0.0,585.2273042251908,70.26208600312872,43.51141562856268,9.866694958305036,10550.679261948726,60.609725847695536
11.672115581651367,15.329276084899902,61.94833560171613,0.0,585.2250024303175,70.31902618369834,43.2600010830626,9.809722511394932,12569.065175173426,72.10001815842195
11.68839465791762,15.357136726379395,72.61070377387126,0.0,585.2223452886843,70.38576674329552,42.97967326189357,9.74619907743604,14759.192144576398,84.50966454128407
11.70463783767075,15.391075134277344,85.87810215522269,0.0,585.2192912525559,70.46470211090788,42.618599688924405,9.664371390003824,17494.562500901488,99.95123621417912
11.720837370552415,15.432543754577637,100.29627805511555,0.0,585.2158498527606,70.55689003052588,42.20965053929126,9.57169266209631,20486.795085336333,116.73216719636355
11.736985014460844,15.482134819030762,115.0860897102874,0.0,585.2120231179848,70.66267209336108,41.771066104265685,9.472298781305193,23583.343078795562,133.94563513767156
11.753072556257038,15.5399751663208,130.2316816429949,0.0,585.2077635462744,70.78237531696848,41.30089795394255,9.365748337026927,26786.665759502022,151.5731862697799
11.769091864686168,15.60616683959961,149.66748170556247,0.0,585.2028591803396,70.91994307162952,40.670278636736626,9.222820946340486,30915.43676624615,174.19399639846657
11.785032666556955,15.683025360107422,159.9692345529482,0.0,585.1975666326814,71.06697974360071,40.30825076272961,9.140806359796354,33206.10991761504,186.1839322078075
11.800890340449417,15.765237808227539,159.16787969174374,0.0,585.1923022900411,71.21327984549211,40.30679303731975,9.140558014613172,33212.964926674416,185.25125662446897
11.816666703949004,15.846490859985352,158.3758764184841,0.0,585.1870658673917,71.3588519728713,40.30562373510107,9.140374636513704,33218.026358155614,184.32946510531204
11.832363512391163,15.926804542541504,157.59302952109488,0.0,585.1818570842796,71.50370454187556,40.30473313277939,9.140254026612999,33221.35517782738,183.4183304482017
11.847982461138866,16.00619888305664,156.81914378750173,0.0,585.1766756648833,71.6478457892118,40.304111867397744,9.140194067574722,33223.009998466194,182.51762545100294
11.863525187747104,16.084693908691406,156.0540240056302,0.0,585.1715213380726,71.7912837721566,40.30375093033793,9.140192722254756,33223.047127881524,181.62712291158078
11.8789932776719,16.16230583190918,155.2975121466582,0.0,585.1663938362391,71.93402640273344,40.30364164316442,9.140248028246047,33221.52072912894,180.74663890439734
11.894388261570075,16.239055633544922,154.5494037026982,0.0,585.1612928968914,72.0760814049911,40.30377565928602,9.14035809823497,33218.48281947268,179.87593540816832
11.909711622575914,16.314958572387695,153.80954994074125,0.0,585.156218260868,72.21745636626959,40.304144918087424,9.14052110963122,33213.98356461337,179.01483931650517
11.924964796140696,16.390031814575195,153.07778353615208,0.0,585.1511696730095,72.35815872011146,40.304741658012254,9.140735307528283,33208.07120429517,178.16315588472077
11.940149173396104,16.464290618896484,152.35395575592162,0.0,585.1461468815975,72.49819576335044,40.30555837591362,9.140998995497174,33200.792313082435,177.32071200642648
11.955266100878749,16.537752151489258,151.7018785595336,0.0,585.1411471517785,72.63763344596177,40.304350848482656,9.140803240102716,33206.196032700034,176.5617767219898
11.970460108130077,16.453855514526367,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
11.985835310361283,16.25994873046875,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.001376614241012,16.086166381835938,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.01706687053942,15.933455467224121,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.032890768824707,15.798888206481934,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.04884026662458,15.674474716186523,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.064911805769468,15.555448532104492,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.081104518221142,15.439043998718262,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.097418243789434,15.324519157409668,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.113850853503044,15.213651657104492,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.130393389934847,15.112555503845215,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.147028142190345,15.028778076171875,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.163729757859373,14.968611717224121,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.180468933880995,14.93502426147461,0.0,0.0,585.1411471517785,72.63763344596177,44.71008803806411,10.14,0.0,0.0
12.197208109902617,14.93502426147461,13.144896657779707,0.0,585.140719564187,72.64971565579022,44.430102307823105,10.076508152547042,2598.452595649655,15.298995178980107
12.213947285924238,14.93502426147461,168.03060457784403,0.0,585.1351836501884,72.80416198389499,40.302390107963575,9.14045171049701,33215.89906570088,195.5663461101537
12.230681544413326,14.939413070678711,167.982910857885,0.0,585.1296513938952,72.9585644740338,40.30195633332277,9.140439751594164,33216.22914228321,195.5108366595496
12.247406731967486,14.947515487670898,167.8948609133452,0.0,585.1241241129917,73.11288603254319,40.30148061091477,9.140418200945152,33216.82395696701,195.40835767381893
12.264120505158656,14.957723617553711,167.7839279323714,0.0,585.1186025524979,73.26710562634429,40.3009848840864,9.140392023461533,33217.54647103211,195.27924573134476
12.280823086010173,14.96774673461914,167.67500550804073,0.0,585.1130866428136,73.4212251034522,40.30049629900753,9.14036737699638,33218.22672321292,195.15247382220755
12.29754062920782,14.954350471496582,0.0,0.0,585.1130866428136,73.4212251034522,44.707943960806325,10.14,0.0,0.0
12.314294128685903,14.922255516052246,0.0,0.0,585.1130866428136,73.4212251034522,44.707943960806325,10.14,0.0,0.0
12.331047628163986,14.922255516052246,13.122901610268535,0.0,585.1126607785591,73.43328709640211,44.42869300348501,10.076671728497853,2591.8868279705853,15.273395728897272
12.34780112764207,14.922255516052246,168.1693640773077,0.0,585.1071309680383,73.58786096612488,40.3006163578616,9.140487645019215,33214.90723355688,195.72784459649407
12.36455278142248,14.92389965057373,168.15149706878762,0.0,585.1016038382724,73.74241841328066,40.30021484335002,9.140482922708859,33215.037575064125,195.70704966106567
12.381297124927311,14.930415153503418,168.0806923111257,0.0,585.09608111533,73.89691077982293,40.29975316576453,9.14046448576263,33215.54645553663,195.62464188911278
12.398028523131066,14.941967010498047,40.56964798462218,0.0,585.0945979993209,73.93420061270469,43.8067030372904,9.935907713493409,8023.441719544481,47.21793294299602
12.414741699587102,14.958257675170898,51.1747541866826,0.0,585.0927073228997,73.9812381919341,43.552700528237935,9.878328690960483,10131.843319630258,59.56093364371811
12.431429721979038,14.980804443359375,69.62483682078768,0.0,585.0901649655378,74.04523427418876,43.09288688150851,9.77407934299232,13805.464224934332,81.03449350650335
12.4480806075768,15.014216423034668,89.1941129004962,0.0,585.0870316085797,74.1272175727709,42.577995030759894,9.657346270038,17725.175827006722,103.81065281715107
12.464681898764413,15.059069633483887,107.41866520236428,0.0,585.0834178623178,74.22595207683402,42.07099535889994,9.542409859214093,21410.63671556275,125.02172393198823
12.48122235076477,15.114459991455078,124.94233212277427,0.0,585.07933911114,74.34079356341731,41.556632667637196,9.425809452902453,24995.04558224199,145.41705321551942
12.497691550049973,15.179851531982422,145.10977247727146,0.0,585.0746428003758,74.47417207257365,40.93341438315325,9.284526595912503,29155.189918327324,168.88939999682432
12.51407785334973,15.256644248962402,164.53552130966742,0.0,585.0692459331138,74.62540587413572,40.29632885317909,9.140107017952506,33225.4124474513,191.4985117663727
12.530370627054861,15.344225883483887,163.58376110407005,0.0,585.0638823395416,74.77576485965247,40.29636905692388,9.14019992939326,33222.848218279076,190.39078340790277
12.546572123275496,15.430673599243164,162.64432333068288,0.0,585.0585516414651,74.92526035536063,40.29675185713421,9.140370038563002,33218.153263149405,189.29739680014302
12.562998376732592,15.219538688659668,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.579744332186756,14.928977966308594,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.59683463487556,14.628178596496582,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.614285742861547,14.325737953186035,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.63210279994241,14.031497955322266,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.650279091331083,13.754180908203125,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.668800265866786,13.498064041137695,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.687639951813567,13.26986026763916,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.706758607906472,13.07623291015625,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.726112281556272,12.917444229125977,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.745667602112723,12.784244537353516,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.765382416267675,12.680819511413574,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.785205664316365,12.611454963684082,0.0,0.0,585.0585516414651,74.92526035536063,44.703776992335,10.14,0.0,0.0
12.805028912365055,12.611454963684082,9.452149283003681,0.0,585.0582592962916,74.93394835450891,44.535102754048914,10.101745265382554,1577.783663756834,11.001104845209127
12.824852160413744,12.611454963684082,199.115579920219,0.0,585.0517356517054,75.11696662230835,40.29326793600482,9.139686271271469,33237.02364313023,231.74532113619532
12.844666183242984,12.617326736450195,33.71152076109909,0.0,585.0505476569248,75.14795276682328,44.082803395861966,9.99928354694238,5629.857258926517,39.235941295506386
12.864453443624079,12.634391784667969,46.39103791031766,0.0,585.0488617397671,75.19059336482755,43.83474373008072,9.94304493092854,7757.827504105256,53.99329365725985
12.884200185393608,12.660316467285156,55.946120111729755,0.0,585.0468062223007,75.24201657338335,43.64125047446568,9.899189591496603,9374.890954748018,65.11419938516033
12.903896310393796,12.692852020263672,68.08150692847578,0.0,585.0443007660878,75.3045940948019,43.38824256493533,9.841841695536797,11437.735955912025,79.23825294282562
12.923529189984906,12.73374080657959,81.83996625871318,0.0,585.0413227939475,75.37981778582314,43.090827499419945,9.774428195823111,13793.45736929353,95.25135737745947
12.943084850443126,12.784022331237793,90.81535390646928,0.0,585.0380622151838,75.46329125770421,42.887084705435726,9.728266793816065,15366.624891748295,105.69757205129108
12.96255485028567,12.840267181396484,91.16007170907592,0.0,585.0347939480195,75.54708157900077,42.87034640206164,9.724524295810516,15492.817622346778,106.09877992210885
12.98194003416443,12.89644718170166,86.67054089241661,0.0,585.0316672389766,75.6267453213846,42.96112189554434,9.745167499742465,14794.261141675415,100.87353455821301
13.001246176943011,12.949246406555176,82.13290118289055,0.0,585.0286874099182,75.7022382652811,43.05350318056747,9.76617272710454,14077.104947595852,95.59229653502159
13.020478904509206,12.998676300048828,77.59490712591368,0.0,585.0258585054765,75.7735600849897,43.14631290167017,9.787272829631586,13350.08516432406,90.31064609626826
13.039643661662451,13.044777870178223,73.16147233025643,0.0,585.0231810529249,75.8408068867764,43.23714919771363,9.807922944903154,12631.962121739598,85.15068939741205
13.05874562373353,13.087660789489746,73.64849639068998,0.0,585.0204879461436,75.90850133962061,43.22105221558289,9.804316635867192,12757.853320634065,85.71752373218108
13.07778498931268,13.13068962097168,80.07761120752504,0.0,585.0175813993869,75.9821051515302,43.07322465414936,9.770831794287673,13917.150851115997,93.20019926387924
13.096756189047982,13.17786979675293,89.01712035237031,0.0,585.0143953755083,76.06392576636061,42.86445830993111,9.723527699383867,15526.388288524697,103.60465590359674
13.115651439928092,13.23083782196045,97.99276606220158,0.0,585.0109489287695,76.15399639925013,42.64811795023832,9.674509269693388,17160.623082470473,114.05117092900556
13.134463224131931,13.289542198181152,108.50418233795652,0.0,585.0072187301224,76.25372866283514,42.38772061581282,9.615500766176055,19085.704206238228,126.28512841940936
13.153182912396106,13.354923248291016,121.70146453418863,0.0,585.0031511258517,76.3655912867274,42.0509194216396,9.539164962796729,21512.401292640465,141.64509373159757
13.171799819590813,13.428653717041016,136.1162138120997,0.0,584.9987100658061,76.49070331302534,41.667701025410636,9.452304411639828,24193.239508690025,158.42203655970636
13.1903027301162,13.511387825012207,150.80218735773747,0.0,584.9938500597357,76.6293140391254,41.2586146916243,9.359581066797018,26968.655189442892,175.51465009047658
13.208680854214668,13.603129386901855,167.15413525408846,0.0,584.9884625660222,76.78295475524602,40.782644177062274,9.251691616850461,30095.921382985434,194.5462468041067
13.226922680468205,13.704768180847168,183.1661927912988,0.0,584.9824888309314,76.95131304914504,40.29037401982489,9.14011167196626,33225.28400460847,213.18225417981705
13.245017831457282,13.815855979919434,181.63608073720144,0.0,584.9765677649233,77.11826493146243,40.29164103360088,9.140491619674645,33214.79752810027,211.40139750605383
13.26297119315139,13.924968719482422,180.1719067129351,0.0,584.970697058355,77.28387100952993,40.29244100182633,9.140764833943036,33207.256178583266,209.69728434931926
13.280787363849097,14.032196044921875,178.82470197109686,0.0,584.9648724298636,77.44823879635814,40.29116239591627,9.140565782508173,33212.75051870285,208.1293086255783
13.29847063680339,14.137654304504395,177.53899858764427,0.0,584.9590917162574,77.61142482128585,40.28932322270943,9.140238867789176,33221.77355166116,206.63291269511672
13.316025061620818,14.241423606872559,176.27388627039744,0.0,584.9533543139227,77.77344801071386,40.28806958852021,9.14004410950377,33227.1485968452,205.1604821582838
13.333454495398923,14.343552589416504,175.0287720524582,0.0,584.9476596323461,77.93432674601392,40.287374412418885,9.139975376974656,33229.045444251446,203.71132687669717
13.350762611410786,14.444090843200684,173.80305134012661,0.0,584.942007094758,78.09407885284189,40.287212005733004,9.140026854878105,33227.624785187036,202.28474317984941
13.367952913956543,14.543083190917969,172.5961776737123,0.0,584.9363961365087,78.25272165457193,40.28755800777497,9.140193028708385,33223.0386700851,200.88009505785882
13.385028747766803,14.640573501586914,171.40761622032682,0.0,584.9308262049534,78.41027198298342,40.288389290985165,9.140468663278433,33215.43115162879,199.49676003296884
13.401993308980664,14.736602783203125,170.252853918252,0.0,584.9252961465148,78.56676090476701,40.2891859144608,9.140735816456449,33208.057156269046,198.1527629402374
